,avgTemperature,snowCoverCount
1120,2.386666666666666,0
1121,-0.9599999999999995,0
1122,2.3500000000000005,0
1123,0.7066666666666664,25
1124,3.0899999999999994,0
1125,-2.7500000000000004,13
1126,-2.186666666666667,0
1127,-0.5933333333333333,0
1128,3.133333333333334,76
1129,-0.18666666666666645,0
1130,2.475862068965518,0
1131,0.9566666666666671,38
1132,3.6333333333333333,0
1133,-1.9400000000000002,203
1134,-1.2833333333333334,0
1135,0.05000000000000003,0
1136,2.643333333333333,0
1137,2.8413793103448284,0
1138,0.4433333333333346,152
1139,4.316666666666666,10
1140,0.24482758620689637,203
1141,3.8833333333333337,0
1142,4.056666666666667,152
1143,1.986666666666667,38
1144,2.6500000000000004,0
1145,-0.33333333333333315,0
1146,-0.00999999999999962,0
1147,3.03,0
1148,-0.2033333333333333,127
1149,3.5900000000000003,0
1150,-1.3066666666666669,0
1151,-0.9633333333333336,0
1152,3.7933333333333326,0
1153,-0.5000000000000001,0
1154,-0.23999999999999996,0
1155,4.516666666666668,0
1156,-0.6533333333333334,0
1157,0.020000000000000077,0
1158,2.643333333333333,51
1159,0.17333333333333345,0
1160,2.773333333333334,0
1161,1.0033333333333339,48
1162,4.076666666666666,0
1163,-2.566666666666666,152
1164,-0.9666666666666665,0
1165,0.0699999999999999,0
1166,2.3299999999999996,0
1167,3.46,0
1168,0.5866666666666667,127
1169,3.7066666666666666,0
1170,0.293333333333333,178
1171,3.826666666666666,0
1172,4.386666666666667,229
1173,1.3899999999999995,66
1174,2.9899999999999998,8
1175,1.4633333333333336,0
1176,0.9799999999999993,0
1177,3.966666666666667,0
1178,1.1766666666666665,127
1179,4.803333333333334,0
1180,-0.30666666666666664,0
1181,-0.5266666666666667,0
1182,-1.5633333333333337,0
1183,-5.799999999999998,0
1184,-2.336666666666667,0
1185,-4.0200000000000005,25
1186,-1.7310344827586208,25
1187,-6.272413793103448,0
1188,-5.836666666666667,0
1189,-3.29,0
1190,-0.23103448275862085,0
1191,-17.172413793103452,76
1192,-4.473333333333334,559
1193,2.7966666666666673,0
1194,-4.303333333333333,0
1195,-2.4862068965517246,0
1196,-0.59,25
1197,-1.5733333333333335,0
1198,-1.8133333333333335,0
1199,-2.7,127
1200,-1.5566666666666669,152
1201,0.2733333333333331,152
1202,-1.66,0
1203,-1.95,254
1204,-5.223333333333334,0
1205,-4.526666666666667,25
1206,-2.6133333333333337,0
1207,1.25,0
1208,1.8533333333333328,76
1209,-3.993333333333333,305
1210,4.09,0
1211,-3.67,0
1212,-2.3599999999999994,0
1213,0.23333333333333348,3
1214,-0.29666666666666636,0
1215,-0.7966666666666669,0
1216,-2.363333333333333,102
1217,-1.443333333333333,203
1218,2.943333333333333,279
1219,-1.1833333333333333,203
1220,-0.003333333333333499,0
1221,-0.5899999999999996,229
1222,-2.706666666666666,102
1223,0.38999999999999985,0
1224,-5.233333333333332,0
1225,-0.98,0
1226,-2.806896551724138,25
1227,-0.7766666666666668,0
1228,-5.78,0
1229,-5.246666666666666,0
1230,-2.6233333333333335,51
1231,-0.1133333333333332,0
1232,0.3066666666666668,102
1233,-4.383333333333335,457
1234,3.1233333333333344,0
1235,-4.54,0
1236,-2.4724137931034478,0
1237,0.1766666666666667,0
1238,-1.3233333333333337,0
1239,-0.8999999999999999,0
1240,-3.0033333333333334,102
1241,-1.8620689655172413,178
1242,1.2766666666666668,229
1243,-1.9366666666666668,127
1244,-1.4000000000000001,0
1245,-1.5931034482758621,229
1246,-4.096551724137932,203
1247,0.4566666666666669,0
1248,-5.303333333333333,0
1249,-1.4666666666666666,0
1250,-2.9,25
1251,0.7233333333333337,0
1252,-4.336666666666667,0
1253,-3.8733333333333335,20
1254,-2.4066666666666663,51
1255,0.76,0
1256,2.2233333333333323,102
1257,-3.68,229
1258,4.4266666666666685,0
1259,-2.9633333333333334,0
1260,-1.3966666666666672,0
1261,1.1999999999999997,0
1262,0.23666666666666641,0
1263,0.17000000000000018,0
1264,-1.5166666666666666,127
1265,-0.6600000000000001,178
1266,3.463333333333333,203
1267,-0.24000000000000007,152
1268,0.5433333333333336,0
1269,0.5133333333333334,152
1270,-2.1233333333333335,130
1271,3.166666666666667,0
1272,-2.483333333333333,0
1273,0.3499999999999998,0
1274,-2.95,25
1275,1.7033333333333338,0
1276,-2.4699999999999998,0
1277,-0.7366666666666666,0
1278,0.16666666666666685,51
1279,3.7433333333333336,0
1280,3.5066666666666664,0
1281,-1.2799999999999996,0
1282,4.960000000000003,0
1283,-0.4068965517241379,0
1284,0.4133333333333332,0
1285,1.4633333333333332,0
1286,0.39999999999999997,0
1287,-1.2600000000000002,0
1288,0.6814814814814822,0
1289,2.776666666666666,178
1290,0.17999999999999952,0
1291,3.1266666666666665,127
1292,0.12333333333333336,0
1293,0.7733333333333334,0
1294,0.7799999999999999,0
1295,2.1166666666666663,0
1296,-1.9866666666666666,0
1297,0.6199999999999998,0
1298,-1.8733333333333333,0
1299,2.5900000000000003,0
1300,-2.9100000000000006,0
1301,-1.1666666666666667,0
1302,-0.7033333333333331,51
1303,3.533333333333333,0
1304,2.7633333333333328,0
1305,-2.74,51
1306,4.3999999999999995,0
1307,-0.7633333333333333,0
1308,0.8733333333333336,0
1309,2.936666666666667,0
1310,1.0733333333333333,0
1311,1.0733333333333335,0
1312,-0.45333333333333303,102
1313,1.0299999999999998,0
1314,3.090000000000001,104
1315,0.45333333333333314,0
1316,0.6466666666666666,0
1317,0.9666666666666663,0
1318,-0.8166666666666669,30
1319,1.192857142857143,0
1320,0.13793103448275862,0
1321,0.5758620689655171,0
1322,2.966666666666667,0
1323,-2.183333333333333,0
1324,-0.8655172413793102,0
1325,0.9655172413793104,0
1326,2.293103448275863,0
1327,7.76,0
1328,4.87,0
1329,6.786666666666664,0
1330,6.173333333333333,0
1331,11.039999999999996,0
1332,6.226666666666666,0
1333,9.076666666666666,0
1334,6.466666666666668,0
1335,10.753333333333336,0
1336,6.4833333333333325,0
1337,6.756666666666666,0
1338,8.623333333333333,0
1339,9.64666666666667,0
1340,11.890000000000002,0
1341,8.256666666666668,0
1342,6.489999999999998,0
1343,5.959999999999999,0
1344,9.806666666666668,0
1345,7.343333333333332,0
1346,5.669999999999999,0
1347,8.433333333333334,0
1348,12.756666666666666,0
1349,8.276666666666669,0
1350,11.31,0
1351,8.52,0
1352,13.293333333333333,0
1353,8.716666666666669,0
1354,8.986666666666668,0
1355,11.576666666666666,0
1356,9.409999999999997,0
1357,11.036666666666665,0
1358,12.643333333333334,0
1359,11.239999999999998,0
1360,8.499999999999998,0
1361,8.746666666666666,0
1362,9.24,0
1363,10.133333333333335,0
1364,8.590000000000002,0
1365,5.596666666666667,0
1366,7.5633333333333335,0
1367,7.460000000000002,0
1368,12.023333333333333,0
1369,7.633333333333334,0
1370,9.810000000000002,0
1371,8.036666666666669,0
1372,11.833333333333332,0
1373,7.6499999999999995,0
1374,7.593333333333333,0
1375,10.033333333333331,0
1376,7.846666666666668,0
1377,10.026666666666666,0
1378,12.260000000000002,0
1379,8.873333333333333,0
1380,7.543333333333333,0
1381,6.836666666666663,0
1382,7.78,0
1383,8.896666666666668,0
1384,8.84,0
1385,6.1499999999999995,0
1386,6.699999999999999,0
1387,6.693333333333334,0
1388,11.716666666666669,0
1389,7.503333333333333,0
1390,9.74666666666667,0
1391,7.453333333333333,0
1392,11.320000000000002,0
1393,7.5200000000000005,0
1394,7.356666666666665,0
1395,9.719999999999999,0
1396,7.943333333333334,0
1397,9.406666666666665,0
1398,7.803333333333332,0
1399,8.326666666666666,0
1400,8.98,0
1401,7.623333333333335,0
1402,-1.15,0
1403,-0.10000000000000006,127
1404,-3.256666666666667,0
1405,-2.813333333333333,25
1406,-1.0766666666666669,0
1407,-2.8466666666666662,432
1408,-3.6466666666666665,0
1409,-2.8899999999999997,127
1410,-1.2500000000000004,0
1411,0.1399999999999998,0
1412,-0.3000000000000002,25
1413,-0.3466666666666667,127
1414,-3.4833333333333343,0
1415,-1.2566666666666668,0
1416,-2.6133333333333324,0
1417,-1.7066666666666668,51
1418,0.5833333333333336,0
1419,-3.263333333333334,178
1420,-1.296666666666667,254
1421,-0.7066666666666668,76
1422,-1.3033333333333335,102
1423,-2.52,0
1424,-3.0700000000000003,102
1425,-1.4566666666666668,0
1426,-0.20666666666666667,152
1427,-3.27,3
1428,-1.6033333333333333,0
1429,-3.32,305
1430,-4.163333333333333,0
1431,-3.0,102
1432,-0.9620689655172414,0
1433,0.0966666666666665,0
1434,-0.8399999999999999,152
1435,-3.520000000000001,0
1436,-1.953333333333333,25
1437,-2.3379310344827577,0
1438,-1.5633333333333332,76
1439,1.1166666666666667,0
1440,-2.68,152
1441,-1.0099999999999998,229
1442,-0.43,152
1443,-1.3,152
1444,-0.44999999999999996,51
1445,-2.54,0
1446,-3.99,178
1447,-0.05666666666666651,0
1448,0.5733333333333331,152
1449,-1.5199999999999998,10
1450,-1.9033333333333333,8
1451,-0.1300000000000001,0
1452,-2.4,610
1453,-2.7399999999999998,0
1454,-2.02,107
1455,0.3366666666666667,0
1456,2.1133333333333337,0
1457,1.2800000000000005,51
1458,3.6566666666666667,0
1459,4.459999999999999,0
1460,3.493333333333333,0
1461,1.3899999999999995,0
1462,2.1033333333333326,0
1463,4.903333333333333,0
1464,4.743333333333333,25
1465,6.946666666666664,0
1466,3.0586206896551715,0
1467,4.386666666666667,0
1468,5.127586206896551,0
1469,6.783333333333334,0
1470,2.186666666666667,0
1471,3.5599999999999983,0
1472,0.6466666666666668,0
1473,0.8666666666666666,0
1474,-1.7,102
1475,-1.533333333333333,5
1476,0.9199999999999999,0
1477,-2.0,254
1478,-2.54,0
1479,-0.9866666666666665,254
1480,0.0900000000000001,0
1481,1.8933333333333333,0
1482,0.5566666666666669,25
1483,0.44,0
1484,-0.51,127
1485,0.7799999999999999,0
1486,-0.92,0
1487,-0.16333333333333352,51
1488,3.0166666666666657,0
1489,-1.5733333333333333,305
1490,-0.12333333333333334,254
1491,2.1499999999999995,0
1492,2.1633333333333336,0
1493,0.5333333333333333,0
1494,1.246666666666667,8
1495,2.773333333333334,0
1496,-0.7233333333333332,330
1497,-1.0566666666666664,0
1498,0.30333333333333373,229
1499,1.0599999999999996,25
1500,3.1633333333333336,0
1501,1.4066666666666667,25
1502,2.9600000000000013,0
1503,0.08000000000000002,0
1504,2.1799999999999997,0
1505,0.5499999999999999,0
1506,2.0566666666666675,25
1507,4.503333333333334,0
1508,-0.00999999999999992,51
1509,0.9266666666666662,51
1510,4.833333333333333,229
1511,1.6899999999999997,76
1512,4.223333333333334,0
1513,0.6999999999999998,5
1514,-0.6566666666666665,0
1515,2.256666666666667,0
1516,2.476666666666666,0
1517,1.1133333333333333,0
1518,0.4766666666666667,13
1519,2.9266666666666676,0
1520,0.15333333333333335,229
1521,-0.7799999999999998,0
1522,1.0933333333333337,51
1523,1.6266666666666665,25
1524,3.913333333333332,0
1525,2.113333333333333,25
1526,3.0533333333333332,0
1527,1.2433333333333334,25
1528,2.116666666666667,0
1529,1.0599999999999998,0
1530,2.3733333333333335,0
1531,4.510000000000001,0
1532,0.7666666666666668,102
1533,0.923333333333333,102
1534,4.779999999999999,203
1535,1.6266666666666665,25
1536,3.85,229
1537,0.8333333333333328,25
1538,0.4366666666666666,0
1539,1.5966666666666667,0
1540,-1.0166666666666666,305
1541,0.6633333333333326,178
1542,4.8,0
1543,1.0866666666666667,51
1544,0.8766666666666667,0
1545,-0.28666666666666657,0
1546,2.5333333333333328,0
1547,2.5233333333333325,0
1548,1.93,0
1549,1.703333333333333,0
1550,4.780000000000002,0
1551,1.4366666666666665,330
1552,0.26333333333333275,0
1553,1.6166666666666665,102
1554,2.5766666666666667,0
1555,5.043333333333333,0
1556,2.980000000000001,0
1557,5.133333333333334,0
1558,1.6933333333333338,0
1559,2.8866666666666663,0
1560,1.923333333333333,0
1561,2.7033333333333323,0
1562,5.3199999999999985,0
1563,1.0899999999999996,25
1564,2.01,25
1565,5.13,102
1566,2.623333333333334,0
1567,1.6799999999999997,0
1568,0.2433333333333336,0
1569,1.986666666666667,0
1570,2.6066666666666674,0
1571,0.01999999999999984,51
1572,1.6500000000000006,0
1573,-0.7000000000000001,254
1574,-1.1357142857142857,0
1575,-0.5933333333333327,0
1576,1.9466666666666668,0
1577,5.013333333333333,0
1578,1.7999999999999992,0
1579,3.51,0
1580,0.7899999999999998,0
1581,1.3833333333333333,0
1582,1.3633333333333333,0
1583,1.8833333333333333,0
1584,4.216666666666668,0
1585,-0.5233333333333332,0
1586,1.7566666666666673,0
1587,4.236666666666667,0
1588,1.4033333333333329,0
1589,3.419999999999999,0
1590,0.2933333333333335,0
1591,-2.1466666666666665,127
1592,0.7466666666666664,0
1593,-0.51,25
1594,2.7,0
1595,-1.99,203
1596,-1.1866666666666668,152
1597,2.106666666666667,102
1598,-0.03333333333333345,51
1599,-0.63,0
1600,-1.76,0
1601,0.8000000000000006,0
1602,1.6700000000000002,0
1603,-0.5933333333333333,0
1604,-0.37000000000000005,0
1605,3.9500000000000006,0
1606,0.7199999999999995,0
1607,1.2033333333333334,0
1608,-0.6666666666666664,51
1609,-1.3333333333333333,8
1610,1.2033333333333327,0
1611,-1.9266666666666667,305
1612,-2.21,0
1613,-0.6833333333333331,229
1614,0.26333333333333336,0
1615,1.9233333333333333,0
1616,0.9199999999999998,25
1617,1.2233333333333336,0
1618,1.1666666666666672,0
1619,-0.45999999999999996,0
1620,0.7066666666666667,51
1621,3.4633333333333325,0
1622,-0.84,229
1623,0.8233333333333326,127
1624,2.683333333333334,76
1625,0.36666666666666664,25
1626,2.596666666666666,0
1627,-1.1266666666666665,5
1628,-1.1833333333333333,25
1629,4.506666666666667,0
1630,4.0,0
1631,2.5900000000000003,0
1632,2.8900000000000006,15
1633,4.7666666666666675,0
1634,1.8366666666666662,279
1635,1.0166666666666664,0
1636,4.669999999999999,0
1637,3.56,0
1638,4.696666666666667,0
1639,2.6333333333333333,84
1640,3.9966666666666666,0
1641,2.8366666666666673,0
1642,4.833333333333333,229
1643,1.6899999999999997,76
1644,4.679999999999999,0
1645,0.5699999999999997,15
1646,0.49333333333333335,0
1647,1.8100000000000007,0
1648,2.1133333333333337,0
1649,4.276666666666666,0
1650,0.5600000000000002,254
1651,0.6133333333333334,127
1652,-2.7266666666666666,0
1653,0.5599999999999998,0
1654,-1.2033333333333331,51
1655,0.6433333333333329,0
1656,-5.316666666666666,51
1657,-4.47,10
1658,-2.2966666666666664,8
1659,0.09666666666666668,0
1660,-0.19666666666666674,0
1661,0.2166666666666664,229
1662,-1.6833333333333333,254
1663,0.003333333333333292,135
1664,-0.9310344827586206,102
1665,0.8899999999999998,0
1666,2.140740740740741,0
1667,0.2766666666666666,0
1668,0.44000000000000034,178
1669,0.36071428571428604,25
1670,1.8392857142857142,0
1671,2.0642857142857145,0
1672,-1.1551724137931032,0
1673,0.4099999999999998,76
1674,-2.7066666666666666,0
1675,0.14666666666666683,3
1676,-1.5566666666666669,51
1677,0.27333333333333315,0
1678,-4.540000000000001,51
1679,0.29333333333333333,51
1680,-0.40333333333333315,51
1681,-0.42999999999999977,330
1682,0.6433333333333338,102
1683,0.8666666666666668,15
1684,1.0166666666666666,0
1685,-0.9299999999999999,25
1686,-0.4199999999999997,254
1687,1.5133333333333332,51
1688,-0.5066666666666665,127
1689,1.4366666666666668,0
1690,-1.28,51
1691,-1.4400000000000002,130
1692,-7.036666666666665,0
1693,-1.4766666666666668,0
1694,2.85,0
1695,-2.75,0
1696,-1.7448275862068963,0
1697,-2.4206896551724135,0
1698,-0.9066666666666664,0
1699,-2.7413793103448274,102
1700,-4.74,229
1701,-2.163333333333333,178
1702,-8.133333333333333,254
1703,-3.423333333333334,51
1704,-1.5166666666666662,51
1705,-7.066666666666667,178
1706,-7.740000000000001,483
1707,-5.429999999999998,0
1708,-1.5200000000000002,25
1709,-0.8699999999999999,51
1710,-3.6500000000000004,254
1711,-4.59,0
1712,-4.12,127
1713,-1.9500000000000002,25
1714,-2.9966666666666675,76
1715,-3.170000000000001,25
1716,-3.576666666666667,279
1717,-3.283333333333333,203
1718,0.1333333333333335,356
1719,-3.293333333333334,508
1720,-2.0700000000000003,0
1721,-2.926666666666667,102
1722,-5.393333333333334,279
1723,-2.6571428571428575,203
1724,-8.683333333333334,229
1725,-3.2862068965517244,25
1726,-5.083333333333333,25
1727,-1.6466666666666667,102
1728,-7.324137931034483,152
1729,-8.093103448275862,483
1730,-5.65,0
1731,-1.1999999999999997,25
1732,-0.12068965517241376,76
1733,-4.6866666666666665,0
1734,1.7933333333333334,0
1735,-4.653333333333333,0
1736,-2.5500000000000003,0
1737,-7.62,254
1738,-3.126666666666667,51
1739,-4.236666666666666,51
1740,-1.2733333333333332,76
1741,-6.93793103448276,229
1742,-7.2700000000000005,559
1743,-5.37,0
1744,-1.1999999999999997,25
1745,-3.6766666666666667,254
1746,-4.6866666666666665,0
1747,-1.1133333333333333,0
1748,-2.4466666666666668,127
1749,-2.7399999999999998,0
1750,-3.2466666666666666,178
1751,-2.7800000000000002,178
1752,0.8533333333333334,330
1753,-3.226666666666667,457
1754,-1.7566666666666668,0
1755,-2.9366666666666674,127
1756,-4.743333333333334,254
1757,-1.6000000000000003,178
1758,-6.923333333333332,203
1759,-3.4266666666666663,0
1760,-4.250000000000001,51
1761,-1.646666666666667,51
1762,-6.166666666666663,152
1763,-7.0666666666666655,406
1764,-4.766666666666666,0
1765,-0.39000000000000007,0
1766,0.5933333333333333,76
1767,-2.0100000000000002,203
1768,3.723333333333332,25
1769,-2.9566666666666666,0
1770,-2.506666666666667,76
1771,-0.05666666666666664,0
1772,-2.0000000000000004,51
1773,-3.8233333333333333,127
1774,-3.2366666666666664,229
1775,-0.29666666666666675,305
1776,-3.816666666666667,381
1777,-1.9366666666666668,0
1778,-4.083333333333333,127
1779,-5.343333333333334,279
1780,-4.406666666666666,0
1781,-0.42666666666666647,0
1782,-2.876666666666666,0
1783,3.5899999999999994,0
1784,-3.630000000000001,0
1785,-3.4999999999999996,0
1786,-0.7642857142857142,0
1787,-1.44,0
1788,-1.37,0
1789,-1.996666666666667,0
1790,0.25333333333333347,64
1791,-3.9933333333333327,5
1792,-1.8666666666666665,0
1793,-3.49,102
1794,-5.496666666666666,229
1795,-2.7,152
1796,-9.996666666666666,127
1797,-5.216666666666666,51
1798,-6.47,51
1799,-2.926666666666667,76
1800,-10.263333333333334,279
1801,-10.856666666666666,483
1802,-8.356666666666667,0
1803,-3.2814814814814817,51
1804,-6.921428571428572,305
1805,-6.707407407407408,0
1806,2.5275862068965522,203
1807,-1.910000000000001,64
1808,0.9321428571428577,0
1809,-2.276666666666667,152
1810,-7.9333333333333345,229
1811,-2.906666666666667,51
1812,-4.666666666666667,51
1813,-1.1800000000000002,25
1814,-6.436666666666667,127
1815,-7.876666666666668,457
1816,-5.7333333333333325,0
1817,-1.5600000000000003,25
1818,0.38999999999999985,51
1819,-0.9433333333333335,25
1820,-1.8399999999999999,76
1821,-2.0133333333333328,0
1822,-2.763333333333333,152
1823,-2.313333333333333,203
1824,1.3266666666666667,254
1825,-2.19,483
1826,-0.2800000000000001,0
1827,-1.8966666666666667,25
1828,-3.6533333333333333,230
1829,6.48,0
1830,8.866666666666669,0
1831,10.760000000000002,0
1832,8.53,0
1833,7.560000000000002,0
1834,5.673333333333333,0
1835,4.246666666666666,0
1836,5.39,0
1837,4.650000000000001,0
1838,9.150000000000002,0
1839,4.136666666666666,0
1840,7.183333333333334,0
1841,4.933333333333333,0
1842,8.626666666666669,0
1843,5.47,0
1844,5.373333333333333,0
1845,7.2633333333333345,0
1846,5.223333333333332,0
1847,8.126666666666669,0
1848,9.48,0
1849,6.53,0
1850,4.593333333333333,0
1851,7.080000000000001,0
1852,5.263333333333334,0
1853,6.116666666666668,0
1854,4.466666666666668,0
1855,-1.310000000000001,0
1856,2.426666666666667,0
1857,-0.09333333333333313,0
1858,4.136666666666666,0
1859,-1.0266666666666664,0
1860,-0.41000000000000003,0
1861,1.0833333333333333,0
1862,3.636666666666666,0
1863,4.6833333333333345,0
1864,-0.7266666666666666,0
1865,4.710000000000002,0
1866,-0.03666666666666652,107
1867,3.866666666666667,0
1868,2.4633333333333325,0
1869,1.941379310344828,0
1870,0.7366666666666669,0
1871,1.3499999999999994,0
1872,4.470000000000001,25
1873,1.3833333333333329,51
1874,4.380000000000001,0
1875,0.8333333333333326,0
1876,-0.0599999999999997,0
1877,-3.5966666666666662,152
1878,-6.533333333333332,25
1879,-4.836666666666667,127
1880,-8.399999999999999,0
1881,-6.626666666666666,0
1882,-3.986666666666666,0
1883,-8.906896551724138,305
1884,-5.336666666666667,0
1885,-3.6499999999999995,102
1886,-2.3699999999999997,25
1887,-10.070000000000004,203
1888,-3.43,76
1889,-4.333333333333334,0
1890,-2.21,0
1891,-2.3517241379310345,0
1892,-2.9099999999999997,178
1893,-6.303333333333333,305
1894,-4.696666666666668,203
1895,-8.206666666666667,127
1896,-3.6866666666666665,178
1897,-7.243333333333331,76
1898,-4.356666666666667,102
1899,-8.45,0
1900,-7.926666666666667,0
1901,-5.043333333333334,0
1902,-3.243333333333333,0
1903,-4.006666666666668,0
1904,-4.036666666666666,25
1905,-5.38,0
1906,-4.13,0
1907,-0.5900000000000001,102
1908,-3.670000000000001,76
1909,-7.936666666666667,76
1910,-6.333333333333332,0
1911,-3.826666666666666,76
1912,-4.8133333333333335,0
1913,-4.17,0
1914,-2.7233333333333336,0
1915,-0.17333333333333317,0
1916,-1.1533333333333333,0
1917,-2.963333333333333,0
1918,-3.5066666666666673,51
1919,-1.3799999999999997,51
1920,0.5900000000000001,229
1921,-2.463333333333333,0
1922,-2.5633333333333335,127
1923,-0.15333333333333335,0
1924,-5.089999999999999,0
1925,-2.5166666666666666,0
1926,-4.653333333333334,0
1927,-1.6666666666666665,0
1928,-5.290000000000001,0
1929,-3.586666666666666,51
1930,0.5066666666666665,0
1931,-0.5599999999999999,0
1932,-5.906666666666668,279
1933,2.3133333333333335,25
1934,-3.9033333333333333,0
1935,-2.6700000000000004,0
1936,-0.29666666666666663,0
1937,-1.5066666666666668,0
1938,-2.920000000000001,0
1939,-3.3200000000000003,25
1940,-1.8300000000000005,76
1941,-0.9466666666666668,254
1942,-2.7266666666666666,0
1943,-2.6666666666666665,0
1944,-3.07,51
1945,-4.653333333333333,0
1946,-6.333333333333333,0
1947,-1.6,0
1948,-3.962068965517241,0
1949,-0.8620689655172413,0
1950,-4.1433333333333335,25
1951,-3.789655172413793,25
1952,-4.228571428571429,51
1953,-4.690000000000001,0
1954,-1.883333333333333,0
1955,-4.4399999999999995,0
1956,-4.926666666666666,0
1957,-5.053333333333333,0
1958,-1.0166666666666664,0
1959,-0.8034482758620691,406
1960,-1.2933333333333328,0
1961,-1.2333333333333332,0
1962,-2.0433333333333334,0
1963,-5.306666666666664,0
1964,-0.9931034482758622,0
1965,-2.75,0
1966,-3.5259259259259257,0
1967,-1.3033333333333335,0
1968,-0.7899999999999999,0
1969,-1.8499999999999999,152
1970,-2.917857142857143,0
1971,-3.7517241379310353,0
1972,-1.8866666666666667,0
1973,-3.2551724137931037,0
1974,-2.53448275862069,254
1975,-4.113333333333333,864
1976,-4.763333333333334,279
1977,-7.500000000000001,0
1978,-0.009999999999999875,152
1979,-2.693103448275862,1118
1980,-2.746666666666667,406
1981,-3.8433333333333324,330
1982,-1.3300000000000003,0
1983,-5.689285714285716,127
1984,-2.217241379310345,0
1985,-3.8172413793103446,51
1986,-1.3333333333333333,0
1987,-1.6925925925925924,51
1988,-1.0633333333333335,0
1989,-0.3233333333333334,457
1990,-1.9400000000000002,356
1991,-3.2034482758620686,762
1992,-3.236666666666666,0
1993,-1.466666666666667,508
1994,-3.4266666666666667,25
1995,-2.582142857142857,51
1996,-1.0033333333333332,0
1997,-2.1500000000000004,0
1998,-4.680000000000001,102
1999,1.5034482758620693,0
2000,-0.7966666666666665,737
2001,-0.35000000000000014,25
2002,-1.726666666666667,0
2003,0.4699999999999999,0
2004,-0.7964285714285716,279
2005,-0.9206896551724139,0
2006,-2.1600000000000006,305
2007,-2.246666666666667,0
2008,0.7033333333333337,0
2009,-0.15357142857142847,0
2010,0.05000000000000003,0
2011,-1.0517241379310343,356
2012,-0.85,152
2013,-1.8166666666666664,0
2014,0.08965517241379306,356
2015,-0.26666666666666644,0
2016,-6.056666666666667,0
2017,-3.453333333333333,0
2018,-6.596666666666666,0
2019,-3.3466666666666662,0
2020,-3.87,0
2021,-2.5500000000000003,0
2022,-5.326666666666666,0
2023,-6.613333333333333,0
2024,-3.0517241379310347,0
2025,-5.293333333333335,8
2026,-5.913333333333332,0
2027,-3.8103448275862064,0
2028,-2.9600000000000004,0
2029,-6.413333333333335,0
2030,-2.973333333333333,51
2031,-5.3100000000000005,0
2032,-3.8200000000000007,0
2033,-3.7033333333333345,0
2034,-5.783333333333333,0
2035,-2.8200000000000003,0
2036,-2.786666666666667,0
2037,-4.573333333333334,0
2038,-2.0766666666666667,0
2039,-3.9200000000000004,0
2040,-3.086666666666667,152
2041,-1.4933333333333334,0
2042,-2.466666666666667,305
2043,-3.283333333333334,0
2044,-5.8166666666666655,102
2045,1.48,76
2046,-1.5166666666666668,0
2047,-1.7100000000000002,0
2048,-1.7500000000000002,0
2049,0.32999999999999985,0
2050,-2.0034482758620693,51
2051,-4.782142857142857,0
2052,4.126666666666667,0
2053,0.38333333333333364,584
2054,1.183333333333333,25
2055,-0.7033333333333333,51
2056,2.7400000000000007,0
2057,-2.6999999999999993,0
2058,0.18666666666666715,51
2059,-1.8827586206896547,51
2060,-1.1866666666666665,0
2061,0.8153846153846156,0
2062,0.5111111111111106,0
2063,2.262962962962964,0
2064,2.314814814814815,305
2065,-0.5333333333333331,0
2066,2.2379310344827585,203
2067,2.5392857142857146,0
2068,-0.4266666666666668,0
2069,-0.2400000000000001,102
2070,-2.503333333333333,0
2071,-2.9633333333333334,8
2072,-2.0766666666666667,0
2073,-5.453333333333333,0
2074,-5.209999999999998,0
2075,-5.566666666666668,0
2076,-4.196666666666666,0
2077,-3.473333333333333,0
2078,-5.2827586206896555,0
2079,-5.288461538461538,0
2080,-1.1071428571428572,0
2081,-0.26153846153846155,0
2082,0.025000000000000005,0
2083,-0.8192307692307694,0
2084,-0.5,305
2085,1.8933333333333338,127
2086,-0.11333333333333316,0
2087,-1.6230769230769229,0
2088,-4.590000000000001,51
2089,-3.5333333333333337,254
2090,-0.6033333333333333,0
2091,-0.19310344827586212,0
2092,-1.5266666666666668,102
2093,-1.9689655172413802,51
2094,-3.3633333333333337,0
2095,-1.646666666666667,102
2096,-2.5600000000000005,0
2097,-2.8928571428571423,178
2098,0.24333333333333335,0
2099,-1.0866666666666664,0
2100,-1.6866666666666668,76
2101,-3.3266666666666667,76
2102,-2.15,10
2103,-0.213793103448276,0
2104,-2.7133333333333334,457
2105,-3.8200000000000007,51
2106,-3.1333333333333333,279
2107,-1.133333333333333,0
2108,0.4033333333333333,0
2109,-2.086206896551724,51
2110,-1.6266666666666665,25
2111,-1.9689655172413791,76
2112,-1.042857142857143,229
2113,-3.8866666666666663,10
2114,-5.553333333333333,152
2115,-1.77,0
2116,-0.6633333333333334,76
2117,-3.433333333333334,76
2118,-4.373333333333333,8
2119,-1.0666666666666664,0
2120,-3.9266666666666676,254
2121,-4.989999999999999,0
2122,-2.2899999999999996,254
2123,-0.6133333333333335,0
2124,-0.27666666666666656,0
2125,-1.493333333333333,0
2126,-2.763333333333333,234
2127,-1.0533333333333337,152
2128,-1.7533333333333336,0
2129,-3.0833333333333344,178
2130,0.5366666666666666,0
2131,-3.2633333333333336,356
2132,-2.3866666666666663,203
2133,-0.9033333333333331,0
2134,-3.966666666666667,10
2135,-4.08,100
2136,1.5933333333333333,0
